Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\Bandit\data/B-RTK-Admin_RA-run_1-2014_Aug_05_0848.csv,Time:,2014_Aug_05_0848,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\Bandit\T1000_B_Schedule1.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('BLOCK_ONSET', 3), ('TRIAL_ONSET', 4), ('SELECTION', 5), ('BLOCK_RESULT_ONSET', 6), ('BLOCK_RESULT_OFFSET', 7), ('FINAL_RESULT_ONSET', 8), ('FINAL_RESULT_OFFSET', 9)]
159,0.3672-0.0943-0.6427,4,201.234833939,NA,NA,NA
159,0.3672-0.0943-0.6427,5,201.90821631,0.673382370573,3,1
160,0.3672-0.0943-0.6427,6,202.226114144,12.2022545935,NA,11
160,0.3672-0.0943-0.6427,7,203.347646839,1.12153269538,NA,NA
160,0.697-0.251-0.3832,3,203.382849016,NA,NA,NA
160,0.697-0.251-0.3832,4,203.40213676,NA,NA,NA
160,0.697-0.251-0.3832,5,204.035533605,0.633396844903,1,1
161,0.697-0.251-0.3832,4,204.370740878,NA,NA,NA
161,0.697-0.251-0.3832,5,204.695270582,0.324529703357,2,0
162,0.697-0.251-0.3832,4,205.017549211,NA,NA,NA
162,0.697-0.251-0.3832,5,205.311711047,0.294161836093,3,1
163,0.697-0.251-0.3832,4,205.648655753,NA,NA,NA
163,0.697-0.251-0.3832,5,205.94873784,0.300082087211,1,0
164,0.697-0.251-0.3832,4,206.279584116,NA,NA,NA
164,0.697-0.251-0.3832,5,206.534851134,0.255267018059,3,0
165,0.697-0.251-0.3832,4,206.865820229,NA,NA,NA
165,0.697-0.251-0.3832,5,207.132540227,0.266719998297,1,1
166,0.697-0.251-0.3832,4,207.46010668,NA,NA,NA
166,0.697-0.251-0.3832,5,207.741129064,0.281022383511,1,0
167,0.697-0.251-0.3832,4,208.0754964,NA,NA,NA
167,0.697-0.251-0.3832,5,208.47813067,0.402634269776,3,0
168,0.697-0.251-0.3832,4,208.814563935,NA,NA,NA
168,0.697-0.251-0.3832,5,209.115977602,0.301413667097,1,1
169,0.697-0.251-0.3832,4,209.462869562,NA,NA,NA
169,0.697-0.251-0.3832,5,209.712989906,0.25012034447,2,0
170,0.697-0.251-0.3832,4,210.063394128,NA,NA,NA
170,0.697-0.251-0.3832,5,210.331024088,0.267629960101,1,0
171,0.697-0.251-0.3832,4,210.622546962,NA,NA,NA
171,0.697-0.251-0.3832,5,210.922487532,0.299940570185,1,1
172,0.697-0.251-0.3832,4,211.240211953,NA,NA,NA
172,0.697-0.251-0.3832,5,211.552921318,0.312709365462,1,1
173,0.697-0.251-0.3832,4,211.858033493,NA,NA,NA
173,0.697-0.251-0.3832,5,212.207861014,0.349827521539,1,1
174,0.697-0.251-0.3832,4,212.525995688,NA,NA,NA
174,0.697-0.251-0.3832,5,212.803465481,0.277469792898,1,0
175,0.697-0.251-0.3832,4,213.111130827,NA,NA,NA
175,0.697-0.251-0.3832,5,213.429903794,0.318772966726,1,1
176,0.697-0.251-0.3832,6,213.73179334,10.3489443233,NA,8
176,0.697-0.251-0.3832,7,215.058818289,1.32702494916,NA,NA
176,0.6982-0.5139-0.47,3,215.093359075,NA,NA,NA
176,0.6982-0.5139-0.47,4,215.121785666,NA,NA,NA
176,0.6982-0.5139-0.47,5,215.624038023,0.502252357124,1,0
177,0.6982-0.5139-0.47,4,215.956516144,NA,NA,NA
177,0.6982-0.5139-0.47,5,216.290115036,0.333598891622,2,1
178,0.6982-0.5139-0.47,4,216.62114389,NA,NA,NA
178,0.6982-0.5139-0.47,5,217.009326559,0.388182668423,3,1
179,0.6982-0.5139-0.47,4,217.343343402,NA,NA,NA
179,0.6982-0.5139-0.47,5,217.677020751,0.333677349248,2,0
180,0.6982-0.5139-0.47,4,218.006528114,NA,NA,NA
180,0.6982-0.5139-0.47,5,218.284853609,0.278325494291,3,1
181,0.6982-0.5139-0.47,4,218.637343923,NA,NA,NA
181,0.6982-0.5139-0.47,5,218.996297093,0.358953169954,3,0
182,0.6982-0.5139-0.47,4,219.322294394,NA,NA,NA
182,0.6982-0.5139-0.47,5,219.705509668,0.383215274167,1,1
183,0.6982-0.5139-0.47,4,220.050163753,NA,NA,NA
183,0.6982-0.5139-0.47,5,220.3621648,0.312001047074,2,0
184,0.6982-0.5139-0.47,4,220.699239291,NA,NA,NA
184,0.6982-0.5139-0.47,5,220.870251985,0.171012693638,3,0
185,0.6982-0.5139-0.47,4,221.204564327,NA,NA,NA
185,0.6982-0.5139-0.47,5,221.689588636,0.485024309033,1,1
186,0.6982-0.5139-0.47,4,222.004527445,NA,NA,NA
186,0.6982-0.5139-0.47,5,222.46234089,0.457813444635,3,0
187,0.6982-0.5139-0.47,4,222.788204739,NA,NA,NA
187,0.6982-0.5139-0.47,5,223.068560233,0.280355493698,1,0
188,0.6982-0.5139-0.47,4,223.402669099,NA,NA,NA
188,0.6982-0.5139-0.47,5,224.045193059,0.642523959832,3,0
189,0.6982-0.5139-0.47,4,224.373910346,NA,NA,NA
189,0.6982-0.5139-0.47,5,224.805542775,0.431632428226,2,1
190,0.6982-0.5139-0.47,4,225.140955724,NA,NA,NA
190,0.6982-0.5139-0.47,5,225.805709222,0.664753498233,1,1
191,0.6982-0.5139-0.47,4,226.139247254,NA,NA,NA
191,0.6982-0.5139-0.47,5,226.425396147,0.286148892774,2,0
192,0.6982-0.5139-0.47,6,226.733431051,11.6400719757,NA,7
192,0.6982-0.5139-0.47,7,228.115720232,1.38228918087,NA,NA
192,0.5797-0.5017-0.1139,3,228.151455481,NA,NA,NA
192,0.5797-0.5017-0.1139,4,228.171037624,NA,NA,NA
192,0.5797-0.5017-0.1139,5,228.774705995,0.603668370619,1,1
193,0.5797-0.5017-0.1139,4,229.116107387,NA,NA,NA
193,0.5797-0.5017-0.1139,5,229.464068424,0.347961036619,3,0
194,0.5797-0.5017-0.1139,4,229.786966649,NA,NA,NA
194,0.5797-0.5017-0.1139,5,230.040806031,0.253839382582,2,0
195,0.5797-0.5017-0.1139,4,230.366091347,NA,NA,NA
195,0.5797-0.5017-0.1139,5,230.64442784,0.278336493022,1,0
196,0.5797-0.5017-0.1139,4,230.965776344,NA,NA,NA
196,0.5797-0.5017-0.1139,5,231.300906259,0.335129915198,3,0
197,0.5797-0.5017-0.1139,4,231.63106768,NA,NA,NA
197,0.5797-0.5017-0.1139,5,231.899295238,0.268227557914,2,0
198,0.5797-0.5017-0.1139,4,232.217635954,NA,NA,NA
198,0.5797-0.5017-0.1139,5,232.566426295,0.348790341057,1,0
199,0.5797-0.5017-0.1139,4,232.897415554,NA,NA,NA
199,0.5797-0.5017-0.1139,5,233.211703971,0.314288416834,1,0
200,0.5797-0.5017-0.1139,4,233.549132255,NA,NA,NA
200,0.5797-0.5017-0.1139,5,233.797844395,0.248712140063,1,1
201,0.5797-0.5017-0.1139,4,234.144153422,NA,NA,NA
201,0.5797-0.5017-0.1139,5,234.359350957,0.215197535406,3,0
202,0.5797-0.5017-0.1139,4,234.695846549,NA,NA,NA
202,0.5797-0.5017-0.1139,5,234.926599958,0.230753409516,2,0
203,0.5797-0.5017-0.1139,4,235.249590572,NA,NA,NA
203,0.5797-0.5017-0.1139,5,235.613320125,0.363729552904,1,0
204,0.5797-0.5017-0.1139,4,235.946261659,NA,NA,NA
204,0.5797-0.5017-0.1139,5,236.268265687,0.322004027737,3,0
205,0.5797-0.5017-0.1139,4,236.61727197,NA,NA,NA
205,0.5797-0.5017-0.1139,5,236.747441237,0.13016926682,2,1
206,0.5797-0.5017-0.1139,4,237.115865048,NA,NA,NA
206,0.5797-0.5017-0.1139,5,237.44854298,0.332677931074,1,1
207,0.5797-0.5017-0.1139,4,237.777863731,NA,NA,NA
207,0.5797-0.5017-0.1139,5,238.284784317,0.506920585845,1,0
208,0.5797-0.5017-0.1139,6,238.583675241,10.4322197606,NA,4
208,0.5797-0.5017-0.1139,7,239.602513504,1.01883826253,NA,NA
208,0.4557-0.4873-0.6372,3,239.642403707,NA,NA,NA
208,0.4557-0.4873-0.6372,4,239.664889149,NA,NA,NA
208,0.4557-0.4873-0.6372,5,240.185162563,0.520273413829,1,0
209,0.4557-0.4873-0.6372,4,240.508549132,NA,NA,NA
209,0.4557-0.4873-0.6372,5,240.892769323,0.3842201917,2,1
210,0.4557-0.4873-0.6372,4,241.241748476,NA,NA,NA
210,0.4557-0.4873-0.6372,5,241.480819127,0.239070651092,3,1
211,0.4557-0.4873-0.6372,4,241.824471593,NA,NA,NA
211,0.4557-0.4873-0.6372,5,242.067875012,0.243403418484,2,0
212,0.4557-0.4873-0.6372,4,242.390785335,NA,NA,NA
212,0.4557-0.4873-0.6372,5,242.667021437,0.276236101723,3,0
213,0.4557-0.4873-0.6372,4,242.989642494,NA,NA,NA
213,0.4557-0.4873-0.6372,5,243.317278972,0.327636478687,3,1
214,0.4557-0.4873-0.6372,4,243.659059454,NA,NA,NA
214,0.4557-0.4873-0.6372,5,244.103474976,0.444415521852,2,0
215,0.4557-0.4873-0.6372,4,244.43755048,NA,NA,NA
215,0.4557-0.4873-0.6372,5,244.821066019,0.383515539565,1,1
216,0.4557-0.4873-0.6372,4,245.167333251,NA,NA,NA
216,0.4557-0.4873-0.6372,5,245.462652154,0.295318902747,3,1
217,0.4557-0.4873-0.6372,4,245.805424722,NA,NA,NA
217,0.4557-0.4873-0.6372,5,246.23291906,0.427494338408,3,1
218,0.4557-0.4873-0.6372,4,246.572662577,NA,NA,NA
218,0.4557-0.4873-0.6372,5,246.801750045,0.229087468149,3,1
219,0.4557-0.4873-0.6372,4,247.137463626,NA,NA,NA
219,0.4557-0.4873-0.6372,5,247.379498069,0.242034442897,3,1
220,0.4557-0.4873-0.6372,4,247.720669222,NA,NA,NA
220,0.4557-0.4873-0.6372,5,248.005862691,0.28519346955,3,0
221,0.4557-0.4873-0.6372,4,248.336985401,NA,NA,NA
221,0.4557-0.4873-0.6372,5,248.66543322,0.328447818538,3,1
222,0.4557-0.4873-0.6372,4,249.005410643,NA,NA,NA
222,0.4557-0.4873-0.6372,5,249.398568038,0.393157395156,3,1
223,0.4557-0.4873-0.6372,4,249.735281771,NA,NA,NA
223,0.4557-0.4873-0.6372,5,250.146298542,0.411016770508,3,0
224,0.4557-0.4873-0.6372,6,250.441952539,10.799548832,NA,10
224,0.4557-0.4873-0.6372,7,251.539177302,1.09722476313,NA,NA
224,0.5003-0.4056-0.3771,3,251.573832842,NA,NA,NA
224,0.5003-0.4056-0.3771,4,251.601466424,NA,NA,NA
224,0.5003-0.4056-0.3771,5,252.158798601,0.557332176759,1,0
225,0.5003-0.4056-0.3771,4,252.493640716,NA,NA,NA
225,0.5003-0.4056-0.3771,5,252.797379882,0.303739165785,2,0
226,0.5003-0.4056-0.3771,4,253.129482213,NA,NA,NA
226,0.5003-0.4056-0.3771,5,253.425043088,0.29556087486,3,0
227,0.5003-0.4056-0.3771,4,253.751275761,NA,NA,NA
227,0.5003-0.4056-0.3771,5,254.106862219,0.355586457925,1,1
228,0.5003-0.4056-0.3771,4,254.449852562,NA,NA,NA
228,0.5003-0.4056-0.3771,5,254.755196076,0.30534351425,2,0
229,0.5003-0.4056-0.3771,4,255.087445423,NA,NA,NA
229,0.5003-0.4056-0.3771,5,255.361775078,0.274329654741,3,0
230,0.5003-0.4056-0.3771,4,255.685657323,NA,NA,NA
230,0.5003-0.4056-0.3771,5,255.989025465,0.303368141875,1,0
231,0.5003-0.4056-0.3771,4,256.315431185,NA,NA,NA
231,0.5003-0.4056-0.3771,5,256.716854861,0.401423675954,3,1
232,0.5003-0.4056-0.3771,4,257.052464321,NA,NA,NA
232,0.5003-0.4056-0.3771,5,257.380311609,0.327847287728,2,0
233,0.5003-0.4056-0.3771,4,257.714707908,NA,NA,NA
233,0.5003-0.4056-0.3771,5,257.99737167,0.282663761056,3,0
234,0.5003-0.4056-0.3771,4,258.332399663,NA,NA,NA
234,0.5003-0.4056-0.3771,5,258.564942566,0.232542903308,1,0
235,0.5003-0.4056-0.3771,4,258.897522975,NA,NA,NA
235,0.5003-0.4056-0.3771,5,259.233375141,0.335852165299,1,1
236,0.5003-0.4056-0.3771,4,259.563412643,NA,NA,NA
236,0.5003-0.4056-0.3771,5,259.879879175,0.316466532502,3,1
237,0.5003-0.4056-0.3771,4,260.229204788,NA,NA,NA
237,0.5003-0.4056-0.3771,5,260.584705456,0.355500667807,1,1
238,0.5003-0.4056-0.3771,4,260.915285195,NA,NA,NA
238,0.5003-0.4056-0.3771,5,261.216210885,0.300925689997,3,0
239,0.5003-0.4056-0.3771,4,261.545694051,NA,NA,NA
239,0.5003-0.4056-0.3771,5,261.83561111,0.289917058559,1,0
240,0.5003-0.4056-0.3771,6,262.19545701,10.6216241682,NA,5
240,0.5003-0.4056-0.3771,7,263.51046841,1.31501140019,NA,NA
240,0.2712-0.9723-0.7656,3,263.577997695,NA,NA,NA
240,0.2712-0.9723-0.7656,4,263.64584631,NA,NA,NA
240,0.2712-0.9723-0.7656,5,270.903895274,7.25804896416,1,0
241,0.2712-0.9723-0.7656,4,271.224787697,NA,NA,NA
241,0.2712-0.9723-0.7656,5,271.51052817,0.285740473162,2,1
242,0.2712-0.9723-0.7656,4,271.839986406,NA,NA,NA
242,0.2712-0.9723-0.7656,5,272.082631278,0.242644872545,3,1
243,0.2712-0.9723-0.7656,4,272.395846952,NA,NA,NA
243,0.2712-0.9723-0.7656,5,272.590212155,0.194365202653,2,1
244,0.2712-0.9723-0.7656,4,272.927387101,NA,NA,NA
244,0.2712-0.9723-0.7656,5,273.18894686,0.261559759587,3,0
245,0.2712-0.9723-0.7656,4,273.511357841,NA,NA,NA
245,0.2712-0.9723-0.7656,5,273.866086398,0.354728556777,3,0
246,0.2712-0.9723-0.7656,4,274.178520428,NA,NA,NA
246,0.2712-0.9723-0.7656,5,274.452834685,0.274314256516,2,1
247,0.2712-0.9723-0.7656,4,274.805734886,NA,NA,NA
247,0.2712-0.9723-0.7656,5,275.007656951,0.201922065185,2,1
248,0.2712-0.9723-0.7656,4,275.342537928,NA,NA,NA
248,0.2712-0.9723-0.7656,5,276.053727342,0.711189413938,2,1
249,0.2712-0.9723-0.7656,4,276.38758837,NA,NA,NA
249,0.2712-0.9723-0.7656,5,276.83980456,0.452216189617,2,1
250,0.2712-0.9723-0.7656,4,277.170290077,NA,NA,NA
250,0.2712-0.9723-0.7656,5,277.636833216,0.466543138682,2,1
251,0.2712-0.9723-0.7656,4,277.995324072,NA,NA,NA
251,0.2712-0.9723-0.7656,5,278.296223365,0.300899293041,2,1
252,0.2712-0.9723-0.7656,4,278.632130891,NA,NA,NA
252,0.2712-0.9723-0.7656,5,278.948432809,0.316301918137,2,1
253,0.2712-0.9723-0.7656,4,279.293655161,NA,NA,NA
253,0.2712-0.9723-0.7656,5,279.50769783,0.214042668478,2,1
254,0.2712-0.9723-0.7656,4,279.841731904,NA,NA,NA
254,0.2712-0.9723-0.7656,5,280.066275063,0.224543158474,2,1
255,0.2712-0.9723-0.7656,4,280.401885989,NA,NA,NA
255,0.2712-0.9723-0.7656,5,280.632963495,0.231077505494,2,1
256,0.2712-0.9723-0.7656,6,280.9311505,17.353152805,NA,13
256,0.2712-0.9723-0.7656,7,283.196902244,2.26575174321,NA,NA
256,0.6771-0.8909-0.1205,3,283.232335027,NA,NA,NA
256,0.6771-0.8909-0.1205,4,283.251590875,NA,NA,NA
256,0.6771-0.8909-0.1205,5,284.32004662,1.06845574496,1,1
257,0.6771-0.8909-0.1205,4,284.654504879,NA,NA,NA
257,0.6771-0.8909-0.1205,5,284.966815724,0.312310844718,2,1
258,0.6771-0.8909-0.1205,4,285.326329829,NA,NA,NA
258,0.6771-0.8909-0.1205,5,285.553445225,0.227115395392,3,0
259,0.6771-0.8909-0.1205,4,285.877839277,NA,NA,NA
259,0.6771-0.8909-0.1205,5,286.460442508,0.582603231349,1,0
260,0.6771-0.8909-0.1205,4,286.788424347,NA,NA,NA
260,0.6771-0.8909-0.1205,5,287.112835264,0.324410917048,2,1
261,0.6771-0.8909-0.1205,4,287.44891767,NA,NA,NA
261,0.6771-0.8909-0.1205,5,287.838476646,0.389558976487,2,1
262,0.6771-0.8909-0.1205,4,288.174497092,NA,NA,NA
262,0.6771-0.8909-0.1205,5,288.546708134,0.37221104221,2,1
263,0.6771-0.8909-0.1205,4,288.882872664,NA,NA,NA
263,0.6771-0.8909-0.1205,5,289.48348192,0.600609256449,2,1
264,0.6771-0.8909-0.1205,4,289.819638017,NA,NA,NA
264,0.6771-0.8909-0.1205,5,290.245890965,0.42625294812,2,1
265,0.6771-0.8909-0.1205,4,290.579584079,NA,NA,NA
265,0.6771-0.8909-0.1205,5,290.824159963,0.244575883378,2,0
266,0.6771-0.8909-0.1205,4,291.150312346,NA,NA,NA
266,0.6771-0.8909-0.1205,5,291.521791239,0.371478893256,2,0
267,0.6771-0.8909-0.1205,4,291.849943558,NA,NA,NA
267,0.6771-0.8909-0.1205,5,292.189050982,0.339107423526,2,1
268,0.6771-0.8909-0.1205,4,292.523181845,NA,NA,NA
268,0.6771-0.8909-0.1205,5,292.815315882,0.292134036412,2,1
269,0.6771-0.8909-0.1205,4,293.150687769,NA,NA,NA
269,0.6771-0.8909-0.1205,5,293.433462617,0.282774848252,2,1
270,0.6771-0.8909-0.1205,4,293.791473196,NA,NA,NA
270,0.6771-0.8909-0.1205,5,294.032668436,0.241195239607,2,1
271,0.6771-0.8909-0.1205,4,294.362516759,NA,NA,NA
271,0.6771-0.8909-0.1205,5,294.670189439,0.307672679191,2,1
272,0.6771-0.8909-0.1205,6,294.990182898,11.7578478707,NA,12
272,0.6771-0.8909-0.1205,7,296.244207792,1.25402489453,NA,NA
272,0.2993-0.6921-0.1387,3,296.307630151,NA,NA,NA
272,0.2993-0.6921-0.1387,4,296.362797227,NA,NA,NA
272,0.2993-0.6921-0.1387,5,298.756309515,2.3935122876,1,1
273,0.2993-0.6921-0.1387,4,299.076983062,NA,NA,NA
273,0.2993-0.6921-0.1387,5,299.416623558,0.339640495426,2,1
274,0.2993-0.6921-0.1387,4,299.727151141,NA,NA,NA
274,0.2993-0.6921-0.1387,5,300.041328104,0.314176963002,3,0
275,0.2993-0.6921-0.1387,4,300.363882802,NA,NA,NA
275,0.2993-0.6921-0.1387,5,300.71851237,0.354629568188,1,0
276,0.2993-0.6921-0.1387,4,301.029687779,NA,NA,NA
276,0.2993-0.6921-0.1387,5,301.288145529,0.258457750373,2,0
277,0.2993-0.6921-0.1387,4,301.597359864,NA,NA,NA
277,0.2993-0.6921-0.1387,5,301.916407799,0.319047935045,3,0
278,0.2993-0.6921-0.1387,4,302.232553902,NA,NA,NA
278,0.2993-0.6921-0.1387,5,302.593420851,0.360866949428,1,0
279,0.2993-0.6921-0.1387,4,302.900803897,NA,NA,NA
279,0.2993-0.6921-0.1387,5,303.35091163,0.450107732584,2,1
280,0.2993-0.6921-0.1387,4,303.685693619,NA,NA,NA
280,0.2993-0.6921-0.1387,5,303.998458344,0.31276472575,1,0
281,0.2993-0.6921-0.1387,4,304.324642624,NA,NA,NA
281,0.2993-0.6921-0.1387,5,304.628503875,0.303861251727,2,0
282,0.2993-0.6921-0.1387,4,304.958475018,NA,NA,NA
282,0.2993-0.6921-0.1387,5,305.246790661,0.288315643105,2,1
283,0.2993-0.6921-0.1387,4,305.579328542,NA,NA,NA
283,0.2993-0.6921-0.1387,5,305.946105844,0.366777301693,3,0
284,0.2993-0.6921-0.1387,4,306.268840921,NA,NA,NA
284,0.2993-0.6921-0.1387,5,306.524247623,0.255406701966,2,1
285,0.2993-0.6921-0.1387,4,306.860433416,NA,NA,NA
285,0.2993-0.6921-0.1387,5,307.233756064,0.373322647458,2,1
286,0.2993-0.6921-0.1387,4,307.571123121,NA,NA,NA
286,0.2993-0.6921-0.1387,5,307.862845071,0.291721950562,2,1
287,0.2993-0.6921-0.1387,4,308.220002882,NA,NA,NA
287,0.2993-0.6921-0.1387,5,308.429673187,0.20967030566,2,1
288,0.2993-0.6921-0.1387,6,308.747503563,12.4398734119,NA,8
288,0.2993-0.6921-0.1387,7,309.912386663,1.16488309996,NA,NA
288,0.7151-0.5357-0.5668,3,309.949997195,NA,NA,NA
288,0.7151-0.5357-0.5668,4,309.989867234,NA,NA,NA
288,0.7151-0.5357-0.5668,5,310.454768995,0.464901761152,1,1
289,0.7151-0.5357-0.5668,4,310.79054087,NA,NA,NA
289,0.7151-0.5357-0.5668,5,311.123959382,0.333418512411,2,1
290,0.7151-0.5357-0.5668,4,311.452631942,NA,NA,NA
290,0.7151-0.5357-0.5668,5,311.726791483,0.274159541019,3,1
291,0.7151-0.5357-0.5668,4,312.059512675,NA,NA,NA
291,0.7151-0.5357-0.5668,5,312.313503107,0.25399043184,1,0
292,0.7151-0.5357-0.5668,4,312.641433985,NA,NA,NA
292,0.7151-0.5357-0.5668,5,312.941188677,0.299754691601,2,0
293,0.7151-0.5357-0.5668,4,313.26629948,NA,NA,NA
293,0.7151-0.5357-0.5668,5,313.570722767,0.304423286943,3,1
294,0.7151-0.5357-0.5668,4,313.901976729,NA,NA,NA
294,0.7151-0.5357-0.5668,5,314.249225414,0.347248685386,3,0
295,0.7151-0.5357-0.5668,4,314.575800515,NA,NA,NA
295,0.7151-0.5357-0.5668,5,314.899346932,0.323546416665,1,0
296,0.7151-0.5357-0.5668,4,315.226591122,NA,NA,NA
296,0.7151-0.5357-0.5668,5,315.487275016,0.260683893852,3,0
297,0.7151-0.5357-0.5668,4,315.815021849,NA,NA,NA
297,0.7151-0.5357-0.5668,5,316.094140719,0.279118869541,2,0
298,0.7151-0.5357-0.5668,4,316.42033893,NA,NA,NA
298,0.7151-0.5357-0.5668,5,316.705907089,0.285568159699,3,1
299,0.7151-0.5357-0.5668,4,317.040288724,NA,NA,NA
299,0.7151-0.5357-0.5668,5,317.342276158,0.301987434315,3,0
300,0.7151-0.5357-0.5668,4,317.667380729,NA,NA,NA
300,0.7151-0.5357-0.5668,5,317.985027425,0.317646696523,3,0
301,0.7151-0.5357-0.5668,4,318.315952158,NA,NA,NA
301,0.7151-0.5357-0.5668,5,318.853852508,0.537900349285,3,0
302,0.7151-0.5357-0.5668,4,319.184056824,NA,NA,NA
302,0.7151-0.5357-0.5668,5,319.430501759,0.246444934673,1,1
303,0.7151-0.5357-0.5668,4,319.768660725,NA,NA,NA
303,0.7151-0.5357-0.5668,5,319.920228026,0.151567301058,2,0
304,0.7151-0.5357-0.5668,6,320.22903834,10.2790411452,NA,6
304,0.7151-0.5357-0.5668,7,321.616905712,1.38786737142,NA,NA
304,0.253-0.2638-0.8082,3,321.651821555,NA,NA,NA
304,0.253-0.2638-0.8082,4,321.672332725,NA,NA,NA
304,0.253-0.2638-0.8082,5,322.218415765,0.546083039706,1,1
305,0.253-0.2638-0.8082,4,322.580125217,NA,NA,NA
305,0.253-0.2638-0.8082,5,322.969132424,0.38900720673,2,0
306,0.253-0.2638-0.8082,4,323.295714857,NA,NA,NA
306,0.253-0.2638-0.8082,5,323.646958282,0.351243425059,3,1
307,0.253-0.2638-0.8082,4,323.974030159,NA,NA,NA
307,0.253-0.2638-0.8082,5,324.25421114,0.280180980481,1,0
308,0.253-0.2638-0.8082,4,324.558713618,NA,NA,NA
308,0.253-0.2638-0.8082,5,324.884162815,0.325449197408,3,1
309,0.253-0.2638-0.8082,4,325.193105115,NA,NA,NA
309,0.253-0.2638-0.8082,5,325.55464372,0.361538605357,2,0
310,0.253-0.2638-0.8082,4,325.860800407,NA,NA,NA
310,0.253-0.2638-0.8082,5,326.110073849,0.249273442052,1,0
311,0.253-0.2638-0.8082,4,326.400185585,NA,NA,NA
311,0.253-0.2638-0.8082,5,326.727725275,0.327539689853,3,1
312,0.253-0.2638-0.8082,4,327.046603096,NA,NA,NA
312,0.253-0.2638-0.8082,5,327.4035325,0.356929403177,3,0
313,0.253-0.2638-0.8082,4,327.715978262,NA,NA,NA
313,0.253-0.2638-0.8082,5,327.990535224,0.274556961886,3,1
314,0.253-0.2638-0.8082,4,328.303871151,NA,NA,NA
314,0.253-0.2638-0.8082,5,328.685289232,0.381418081248,3,0
315,0.253-0.2638-0.8082,4,329.000614463,NA,NA,NA
315,0.253-0.2638-0.8082,5,329.332758955,0.332144492553,3,1
316,0.253-0.2638-0.8082,4,329.655695309,NA,NA,NA
316,0.253-0.2638-0.8082,5,330.03075319,0.375057880825,3,1
317,0.253-0.2638-0.8082,4,330.352873804,NA,NA,NA
317,0.253-0.2638-0.8082,5,330.667834976,0.31496117264,3,1
318,0.253-0.2638-0.8082,4,330.987549435,NA,NA,NA
318,0.253-0.2638-0.8082,5,331.264938204,0.277388768896,3,1
319,0.253-0.2638-0.8082,4,331.592926275,NA,NA,NA
319,0.253-0.2638-0.8082,5,331.890447491,0.297521215631,3,1
320,0.253-0.2638-0.8082,6,332.191873256,10.5400517014,NA,10
320,0.253-0.2638-0.8082,7,333.969723422,1.77785016573,NA,NA
NA,NA,8,333.974773674,NA,NA,5
NA,NA,9,339.521916991,5.54714331753,NA,175
